Posting_Link,Price,Year,Contact,ZipCode,Class,Category,Length,Make,Material,Fuel 
https://www.boattrader.com/listing/2019-ranger-reata-220c-103552926/,Request a Price,2019,(571) 414-0074,20155,Power,Pontoon Boats,24',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-ranger-reata-220c-103550948/,Request a Price,2019,(716) 608-4780,14225,Power,Pontoon Boats,24',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-ranger-reata-220c-103559877/,Request a Price,2019,(804) 340-7312,23233,Power,Pontoon Boats,24',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-ranger-reata-223c-103565574/,Request a Price,2019,(978) 212-6248,01749,Power,Pontoon Boats,24',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-ranger-reata-223c-103559804/,Request a Price,2019,(571) 414-0074,20155,Power,Pontoon Boats,24',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-ranger-reata-223c-103550947/,Request a Price,2019,(804) 340-7312,23233,Power,Pontoon Boats,24',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-ranger-reata-223fc-103707513/,Request a Price,2020,(804) 340-7312,23233,Power,Pontoon Boats,24',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2004-scout-242-abaco-103628429/,"$34,900",2004,(508) 392-5903,02655,Power,"Saltwater Fishing, Cuddy Cabin",24',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2007-scout-242-sportfish-103695236/,"$34,900",2007,(508) 392-5903,02655,Power,"Saltwater Fishing, Center Consoles, Freshwater Fishing",24',Other,Composite,Gas
https://www.boattrader.com/listing/2004-seaswirl-striper-2301-walkaround-ob-103680607/,"$22,900",2004,(631) 201-1562,11946,Power,"Saltwater Fishing, Walkarounds",24',Single Outboard,Fiberglass,Gas
https://www.boattrader.com/listing/2020-sun-tracker-fishin-barge-22-dlx-103672737/,"$36,395",2020,(203) 446-3899,06608,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-fishin-barge-22-dlx-103672910/,"$35,405",2020,(717) 687-2100,17111,Power,Pontoon Boats,24',Other,Aluminum,Gas
https://www.boattrader.com/listing/2020-sun-tracker-fishin-barge-22-dlx-103702192/,"$35,405",2020,(717) 687-2100,17111,Power,Pontoon Boats,24',Other,Aluminum,Gas
https://www.boattrader.com/listing/2020-sun-tracker-fishin-barge-22-dlx-103694847/,"$35,045",2020,(410) 397-7530,20678,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-fishin-barge-22-dlx-103672852/,"$35,045",2020,(207) 819-8937,04071,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-fishin-barge-22-dlx-103675758/,"$34,045",2020,(716) 608-4780,14225,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-fishin-barge-22-dlx-103690779/,"$35,045",2020,(207) 994-5165,04429,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-fishin-barge-22-dlx-103710286/,"$35,045",2020,(207) 994-5165,04429,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103449770/,"$31,565",2019,(860) 290-6265,06118,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103640366/,Request a Price,2019,(609) 241-7651,08401,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103626201/,"$29,920",2019,(610) 510-8256,19560,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103558401/,"$27,430",2019,(856) 644-4790,08332,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103621459/,"$28,320",2019,(302) 715-0707,19966,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103555866/,"$28,320",2019,(302) 715-0707,19966,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103454473/,"$33,775",2019,(978) 212-6248,01749,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103390411/,"$31,235",2019,(410) 231-7063,21076,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103498622/,"$32,815",2019,(410) 231-7063,21076,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103512792/,"$34,600",2019,(603) 945-1602,03106,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103646260/,Request a Price,2019,(603) 742-5453,03820,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103598788/,"$34,165",2019,(571) 414-0074,20155,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103492082/,"$35,215",2019,(804) 277-2212,23005,Power,Pontoon Boats,24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103613293/,"$32,815",2019,(804) 277-2212,23005,Power,Pontoon Boats,24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103637936/,"$28,000",2019,(540) 274-2357,23117,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103552803/,"$32,815",2019,(757) 269-9357,23666,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103576020/,"$35,215",2019,(804) 340-7312,23233,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103629213/,"$31,745",2019,(252) 486-8375,27804,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-dlx-103509446/,"$28,645",2019,(252) 486-8375,27804,Power,"Pontoon Boats, Freshwater Fishing",24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2020-sun-tracker-fishin-barge-22-xp3-103705251/,"$44,740",2020,(203) 446-3899,06608,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-fishin-barge-22-xp3-103705279/,"$43,390",2020,(410) 231-7063,21076,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-fishin-barge-22-xp3-103712578/,"$43,390",2020,(804) 277-2212,23005,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-fishin-barge-22-xp3-103692199/,"$47,140",2020,(804) 340-7312,23233,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-xp3-103408621/,"$37,740",2019,(609) 241-7651,08401,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-xp3-103418517/,"$38,140",2019,(717) 687-2100,17111,Power,Pontoon Boats,24',Other,Aluminum,Gas
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-xp3-103536202/,"$42,090",2019,(571) 414-0074,20155,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-xp3-103600400/,"$40,140",2019,(757) 269-9357,23666,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-22-xp3-103510102/,"$37,030",2019,(252) 486-8375,27804,Power,"Pontoon Boats, Freshwater Fishing",24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-dlx-103687899/,"$29,545",2020,(508) 669-3224,01570,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-dlx-103687909/,"$32,555",2020,(978) 212-6248,01749,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-dlx-103680099/,"$34,145",2020,(585) 670-6696,14626,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-dlx-103663007/,"$34,455",2020,(802) 278-6138,05495,Power,Pontoon Boats,24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-dlx-103650357/,"$34,455",2020,(518) 299-9437,12901,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103664289/,Request a Price,2019,(203) 446-3899,06608,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103478280/,"$33,280",2019,(860) 290-6265,06118,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103632367/,"$32,605",2019,(860) 431-3259,06074,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103570316/,"$30,180",2019,(610) 510-8256,19560,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103453748/,"$32,245",2019,(302) 663-7354,19977,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103453687/,"$31,030",2019,(717) 687-2100,17111,Power,Pontoon Boats,24',Other,Aluminum,Electric
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103555773/,"$28,820",2019,(302) 715-0707,19966,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103408654/,"$28,820",2019,(302) 715-0707,19966,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103576079/,"$33,280",2019,(315) 670-4056,13502,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103682683/,Request a Price,2019,(508) 388-5547,02347,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103517374/,"$32,030",2019,(410) 231-7063,21076,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103456807/,"$30,180",2019,(410) 397-7530,20678,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103611583/,"$32,905",2019,(603) 945-1602,03106,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103623202/,"$35,680",2019,(603) 742-5453,03820,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103555778/,"$33,280",2019,(315) 407-4038,13664,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103533487/,"$36,280",2019,(804) 277-2212,23005,Power,Pontoon Boats,24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103607340/,"$36,500",2019,(804) 277-2212,23005,Power,Pontoon Boats,24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103648589/,Request a Price,2019,(757) 269-9357,23666,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103565459/,"$33,280",2019,(757) 269-9357,23666,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103598699/,"$33,280",2019,(716) 608-4780,14225,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103613247/,"$36,280",2019,(804) 340-7312,23233,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103652998/,Request a Price,2019,(207) 994-5165,04429,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103509460/,"$29,145",2019,(252) 486-8375,27804,Power,Pontoon Boats,24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103467244/,"$31,845",2019,(252) 486-8375,27804,Power,Pontoon Boats,24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-dlx-103685637/,"$26,700",2019,(973) 358-7932,07849,Power,Pontoon Boats,24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2018-sun-tracker-party-barge-22-dlx-103500218/,"$29,465",2018,(252) 486-8375,27804,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-rf-dlx-103699295/,Request a Price,2020,(315) 670-4056,13502,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-rf-dlx-103677733/,Request a Price,2020,(508) 388-5547,02347,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-rf-dlx-103659323/,Request a Price,2020,(508) 388-5547,02347,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-rf-dlx-103646271/,Request a Price,2020,(603) 742-5453,03820,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-rf-dlx-103644626/,Request a Price,2020,(571) 414-0074,20155,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-rf-dlx-103650372/,Request a Price,2020,(207) 222-7879,04856,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-rf-dlx-103597080/,"$26,680",2019,(973) 358-7932,07849,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-rf-dlx-103612509/,"$33,280",2019,(304) 400-6851,26059,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-rf-xp3-103643137/,"$42,940",2020,(860) 290-6265,06118,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-rf-xp3-103646236/,"$42,940",2020,(508) 388-5547,02347,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-rf-xp3-103643773/,"$43,990",2020,(603) 742-5453,03820,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-rf-xp3-103643635/,"$43,990",2020,(757) 269-9357,23666,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-rf-xp3-103643523/,"$43,990",2020,(207) 994-5165,04429,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-rf-xp3-103464121/,"$40,705",2019,(315) 670-4056,13502,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-rf-xp3-103629228/,"$40,705",2019,(315) 407-4038,13664,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-rf-xp3-103514796/,"$36,120",2019,(207) 819-8937,04071,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-xp3-103642698/,"$40,295",2020,(508) 669-3224,01570,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-party-barge-22-xp3-103642833/,"$43,990",2020,(804) 340-7312,23233,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103596063/,"$36,405",2019,(609) 241-7651,08401,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103444507/,"$40,705",2019,(978) 212-6248,01749,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103561992/,"$40,705",2019,(315) 670-4056,13502,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103627963/,"$39,205",2019,(410) 231-7063,21076,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103407544/,"$37,165",2019,(603) 945-1602,03106,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103552853/,"$40,705",2019,(571) 414-0074,20155,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103670363/,Request a Price,2019,(585) 670-6696,14626,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103547548/,"$44,380",2019,(804) 277-2212,23005,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103648568/,Request a Price,2019,(207) 819-8937,04071,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103538710/,"$39,670",2019,(207) 819-8937,04071,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103397654/,"$39,670",2019,(443) 578-3790,14072,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103603716/,"$40,705",2019,(207) 994-5165,04429,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103544163/,"$40,705",2019,(207) 994-5165,04429,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-party-barge-22-xp3-103510103/,"$41,180",2019,(252) 486-8375,27804,Power,Pontoon Boats,24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2018-sun-tracker-party-barge-22-xp3-103375224/,"$23,497",2018,(203) 446-3899,06608,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2018-sun-tracker-party-barge-22-xp3-103696584/,Request a Price,2018,(207) 819-8937,04071,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-sportfish-22-dlx-103694315/,"$37,845",2020,(508) 618-8017,02035,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-sportfish-22-dlx-103687928/,"$36,045",2020,(978) 212-6248,01749,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-sportfish-22-dlx-103705274/,"$34,395",2020,(508) 388-5547,02347,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-sportfish-22-dlx-103699797/,"$35,445",2020,(207) 819-8937,04071,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-sportfish-22-dlx-103690729/,"$35,445",2020,(207) 222-7879,04856,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-sportfish-22-dlx-103690711/,"$35,445",2020,(207) 994-5165,04429,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103506450/,"$25,320",2019,(973) 358-7932,07849,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103634814/,Request a Price,2019,(203) 446-3899,06608,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103503866/,"$32,415",2019,(609) 241-7651,08401,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103380319/,"$31,215",2019,(610) 510-8256,19560,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103632381/,"$29,245",2019,(856) 644-4790,08332,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103459327/,"$31,815",2019,(717) 687-2100,17111,Power,Pontoon Boats,24',Other,Aluminum,Gas
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103687864/,Request a Price,2019,(302) 715-0707,19966,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103627967/,"$33,315",2019,(315) 670-4056,13502,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103474872/,"$32,775",2019,(410) 231-7063,21076,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103657393/,Request a Price,2019,(603) 945-1602,03106,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103591830/,"$32,690",2019,(603) 945-1602,03106,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103455436/,"$36,315",2019,(603) 742-5453,03820,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103608750/,"$35,265",2019,(571) 414-0074,20155,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103629223/,"$31,820",2019,(804) 277-2212,23005,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103631638/,"$36,315",2019,(804) 277-2212,23005,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103425121/,"$33,315",2019,(757) 269-9357,23666,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103490162/,"$33,315",2019,(757) 269-9357,23666,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103482550/,"$33,315",2019,(716) 608-4780,14225,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103613353/,"$36,315",2019,(804) 340-7312,23233,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-dlx-103509494/,"$29,145",2019,(252) 486-8375,27804,Power,"Pontoon Boats, Freshwater Fishing",24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2020-sun-tracker-sportfish-22-xp3-103677724/,"$43,990",2020,(717) 687-2100,17111,Power,Pontoon Boats,24',Other,Aluminum,Gas
https://www.boattrader.com/listing/2020-sun-tracker-sportfish-22-xp3-103672818/,"$43,990",2020,(207) 819-8937,04071,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2020-sun-tracker-sportfish-22-xp3-103707499/,"$43,990",2020,(207) 994-5165,04429,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-xp3-103568277/,"$35,940",2019,(410) 231-7063,21076,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-xp3-103598086/,"$41,340",2019,(571) 414-0074,20155,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-xp3-103565545/,"$41,580",2019,(804) 277-2212,23005,Power,Pontoon Boats,24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-xp3-103472172/,"$37,940",2019,(757) 269-9357,23666,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-xp3-103614109/,"$41,465",2019,(804) 340-7312,23233,Power,Pontoon Boats,24',Single Outboard,Aluminum,
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-xp3-103509521/,"$39,670",2019,(252) 486-8375,27804,Power,Pontoon Boats,24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2019-sun-tracker-sportfish-22-xp3-103509516/,"$37,630",2019,(252) 486-8375,27804,Power,"Pontoon Boats, Freshwater Fishing",24',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2005-glastron-gs-249-103056034/,"$22,900",2005,(518) 692-6315,12845,Power,Cruisers,24',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-sweetwater-sw2486sfl-103673761/,Request a Price,2020,(603) 605-1216,03253,Power,Pontoon Boats,24',Other,Aluminum,
https://www.boattrader.com/listing/2008-bayliner-245-sunbridge-103639539/,"$29,995",2008,(716) 791-2088,14072,Power,Cruisers,24',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2003-crownline-242-cr-103664057/,"$24,900",2003,(978) 310-2853,01949,Power,Cruisers,24',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2003-crownline-242-cr-103664055/,"$24,900",2003,(603) 279-8300,03253,Power,Cruisers,24',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2003-crownline-242-cr-103653882/,"$24,900",2003,(603) 945-2252,03894,Power,Cruisers,24',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2002-hunter-240-103655500/,"$12,000",2002,(603) 821-9349,03249,Sails,Cruisers,24',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2013-sea-ray-240-sundeck-103460857/,"$47,000",2013,(703) 457-8419,22192,Power,Deck Boats,24',Other,Other,Gas
